_account,chain,contract_address,evt_block_time,volume
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 21:24:11.000 UTC,1636.623134
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 19:28:11.000 UTC,57244.764943
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 18:18:59.000 UTC,62275.753914
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 18:07:11.000 UTC,73384.42618
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 16:44:11.000 UTC,131489.885492
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 12:55:11.000 UTC,87277.325588
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 12:46:11.000 UTC,72719.396654
0xeda73c9fa6a90cea2bcc5529e9e12c012e13655b,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 11:07:11.000 UTC,4897.499425
0x1097cb65c6f113173345860aacae726998d36cf5,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 09:07:11.000 UTC,1267.775417
0x0cd9147c4ad43f8f10b8cd9769355d539b67d35e,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 08:28:11.000 UTC,2154.598464
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 07:49:11.000 UTC,6314.482647
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 04:43:11.000 UTC,50488.102977
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-13 04:32:11.000 UTC,35255.155379
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 23:25:11.000 UTC,132455.298955
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 23:05:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 22:52:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 22:38:11.000 UTC,90133.151376
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 22:29:11.000 UTC,47365.364547
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 22:14:11.000 UTC,69629.925181
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 17:50:11.000 UTC,92515.255914
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 16:07:47.000 UTC,139019.990147
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 13:48:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 13:28:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 13:28:11.000 UTC,33464.124091
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 12:12:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 12:12:11.000 UTC,60360.887337
0xeda73c9fa6a90cea2bcc5529e9e12c012e13655b,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 12:03:11.000 UTC,3370.980277
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 11:40:23.000 UTC,199999.44175
0xeda73c9fa6a90cea2bcc5529e9e12c012e13655b,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 11:40:23.000 UTC,3298.139425
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 11:40:23.000 UTC,8699.546625
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 11:40:23.000 UTC,5699.470275
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 08:09:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 07:58:11.000 UTC,51166.376815
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 06:59:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 06:42:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 06:20:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 06:16:11.000 UTC,32037.335427
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 06:01:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 06:01:11.000 UTC,34678.189308
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 02:43:47.000 UTC,155554.70101
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 02:08:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 01:31:35.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 01:15:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 00:55:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-12 00:44:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 21:31:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 21:31:11.000 UTC,199999.44175
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 20:46:11.000 UTC,1610.02656
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 20:22:11.000 UTC,106567.891659
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 19:44:11.000 UTC,95927.075175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 19:41:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 19:41:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 19:22:59.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 19:13:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 18:55:11.000 UTC,96414.537373
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 17:53:11.000 UTC,26521.701014
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 17:26:11.000 UTC,86228.171169
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 16:52:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 16:52:11.000 UTC,106474.879207
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 16:52:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 16:49:11.000 UTC,79770.809569
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 16:37:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 16:37:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 14:37:11.000 UTC,79987.231452
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 12:01:23.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 11:48:47.000 UTC,30309.545211
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 11:18:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 11:02:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 11:02:11.000 UTC,199999.44175
0xb60d0c2e8309518373b40f8eaa2cad0d1de3decb,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 08:54:11.000 UTC,55000.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 08:43:11.000 UTC,108245.911178
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 08:30:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 08:03:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 08:03:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 06:20:11.000 UTC,119194.512622
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 06:20:11.000 UTC,65131.854721
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 06:08:11.000 UTC,199999.4365
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 04:46:35.000 UTC,181551.891357
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 04:33:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 03:59:11.000 UTC,94030.230298
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 03:46:11.000 UTC,152261.198648
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 03:37:11.000 UTC,199920.219769
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 01:30:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 01:30:11.000 UTC,81923.113631
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 01:30:11.000 UTC,41442.922977
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 01:30:11.000 UTC,1047.475
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 01:30:11.000 UTC,1129.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-11 00:12:11.000 UTC,67262.504294
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 23:17:11.000 UTC,65762.782686
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 21:16:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 21:01:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 21:01:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 21:01:11.000 UTC,53637.705753
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 20:26:47.000 UTC,62525.621686
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 18:56:11.000 UTC,118012.409154
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 18:56:11.000 UTC,196188.743912
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 18:37:59.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 18:20:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 18:20:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 17:13:11.000 UTC,111367.319569
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 17:07:59.000 UTC,34863.533069
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 16:08:11.000 UTC,2195.511276
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 15:27:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 15:07:59.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 15:07:59.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 14:34:59.000 UTC,167768.367934
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 14:28:11.000 UTC,1e-06
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 14:22:47.000 UTC,56506.662598
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 13:41:11.000 UTC,3007.530488
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 12:07:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 12:07:11.000 UTC,103961.286177
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 11:50:47.000 UTC,199999.44175
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 10:16:11.000 UTC,2599.564824
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 09:36:11.000 UTC,97194.322321
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 09:24:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 09:11:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 06:42:11.000 UTC,38120.963948
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 06:26:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 06:26:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 04:58:11.000 UTC,65561.588106
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 03:58:11.000 UTC,2035.847308
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 03:46:11.000 UTC,41676.933085
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 03:33:59.000 UTC,54590.547318
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 03:08:11.000 UTC,199999.4365
0xa3bc95d83945ca74e95ba7ac2d04f794a1e09dc0,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 02:54:11.000 UTC,9.91125
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 02:34:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 02:22:11.000 UTC,199999.44175
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-10 02:22:11.000 UTC,176050.058765
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 19:28:11.000 UTC,91800.0
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 19:13:11.000 UTC,106312.116669
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:49:11.000 UTC,198133.612042
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:17:11.000 UTC,124637.426167
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:17:11.000 UTC,118021.300158
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:17:11.000 UTC,199990.0
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:17:11.000 UTC,3087.023279
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:17:11.000 UTC,28567.907511
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 18:17:11.000 UTC,1161.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 16:40:11.000 UTC,200000.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 15:37:11.000 UTC,35162.309478
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 15:25:35.000 UTC,199990.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 15:12:11.000 UTC,199990.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 14:24:11.000 UTC,79238.248693
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 14:12:11.000 UTC,200000.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 14:01:11.000 UTC,117035.769224
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 13:27:11.000 UTC,5.134766
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 13:19:11.000 UTC,86069.01244
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 12:53:59.000 UTC,104443.69193
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 12:53:59.000 UTC,200000.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 12:36:11.000 UTC,199990.0
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 11:30:11.000 UTC,36677.661864
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 11:02:11.000 UTC,82447.68174
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 10:38:11.000 UTC,151096.825161
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 10:16:11.000 UTC,199990.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 10:16:11.000 UTC,199990.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 10:16:11.000 UTC,69734.61376
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 09:46:23.000 UTC,50520.38215
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 09:46:23.000 UTC,200000.0
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 08:32:11.000 UTC,52546.097233
0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 07:27:11.000 UTC,63083.356011
0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-07-09 02:52:11.000 UTC,1800.0
